3.879999999999999893e+00,3.457829507353559893e+04,6.558496126337189092e-02
3.890000000000000124e+00,3.468421698684548028e+04,6.500642961253043361e-02
3.899999999999999911e+00,3.479017680103056045e+04,6.443308692570350049e-02
3.910000000000000142e+00,3.489617438983433385e+04,6.386487490746194096e-02
3.919999999999999929e+00,3.500220962773275096e+04,6.330175911262804489e-02
3.930000000000000160e+00,3.510828238992791739e+04,6.274369396319072478e-02
3.939999999999999947e+00,3.521439255234215670e+04,6.219063419907536888e-02
3.950000000000000178e+00,3.532053999161196407e+04,6.164253487705271400e-02
3.959999999999999964e+00,3.542672458508195996e+04,6.109935136962096891e-02
3.970000000000000195e+00,3.553294621079914941e+04,6.056103936386120212e-02
3.979999999999999982e+00,3.563920474750697758e+04,6.002755486026880444e-02
3.990000000000000213e+00,3.574550007463967631e+04,5.949885417155992978e-02
4.000000000000000000e+00,3.585183207231647975e+04,5.897489392145567610e-02
4.009999999999999787e+00,3.595820062133607280e+04,5.845562037939049105e-02
4.020000000000000462e+00,3.606460560317095951e+04,5.794100215986246194e-02
4.030000000000000249e+00,3.617104689996195521e+04,5.743099744836702159e-02
4.040000000000000036e+00,3.627752439451276587e+04,5.692556472866247552e-02
4.049999999999999822e+00,3.638403797028458939e+04,5.642466278152394321e-02
4.060000000000000497e+00,3.649058751139073865e+04,5.592825068347823114e-02
4.070000000000000284e+00,3.659717290259137371e+04,5.543628780552317670e-02
4.080000000000000071e+00,3.670379402928832133e+04,5.494873381182880517e-02
4.089999999999999858e+00,3.681045077751982171e+04,5.446554865826417485e-02
4.099999999999999645e+00,3.691714303395552270e+04,5.398669259169747853e-02
4.110000000000000320e+00,3.702387068589134287e+04,5.351211624151724910e-02
4.120000000000000107e+00,3.713063362124443665e+04,5.304179099521066920e-02
4.129999999999999893e+00,3.723743172854830482e+04,5.257567855393203288e-02
4.139999999999999680e+00,3.734426489694787597e+04,5.211374089684324418e-02
4.150000000000000355e+00,3.745113301619464619e+04,5.165594027978619163e-02
4.160000000000000142e+00,3.755803597664184053e+04,5.120223923394422172e-02
4.169999999999999929e+00,3.766497366923972731e+04,5.075260056449231588e-02
4.179999999999999716e+00,3.777194598553085234e+04,5.030698734923774729e-02
4.190000000000000391e+00,3.787895281764545507e+04,4.986536293725073177e-02
4.200000000000000178e+00,3.798599405829676834e+04,4.942769094748647452e-02
4.209999999999999964e+00,3.809306960077652911e+04,4.899392611811075049e-02
4.219999999999999751e+00,3.820017933895046735e+04,4.856404236003455943e-02
4.230000000000000426e+00,3.830732316725378041e+04,4.813800463952919856e-02
4.240000000000000213e+00,3.841450098068678199e+04,4.771577818067538473e-02
4.250000000000000000e+00,3.852171267481046380e+04,4.729732846400781093e-02
4.259999999999999787e+00,3.862895814574221731e+04,4.688262122515416547e-02
4.270000000000000462e+00,3.873623729015151912e+04,4.647162245346761478e-02
4.280000000000000249e+00,3.884355000525566720e+04,4.606429839065456777e-02
4.290000000000000036e+00,3.895089618881561182e+04,4.566061552939639639e-02
4.299999999999999822e+00,3.905827573913180822e+04,4.526054061196756184e-02
4.310000000000000497e+00,3.916568855504007661e+04,4.486403221148144854e-02
4.320000000000000284e+00,3.927313453590746940e+04,4.447106654073772203e-02
4.330000000000000071e+00,3.938061358162835677e+04,4.408161158484660835e-02
4.339999999999999858e+00,3.948812559262032300e+04,4.369563556702388274e-02
4.350000000000000533e+00,3.959567046982031752e+04,4.331310694724620214e-02
4.360000000000000320e+00,3.970324811468058761e+04,4.293399442090411328e-02
4.370000000000000107e+00,3.981085842916494585e+04,4.255826691745232676e-02
4.379999999999999893e+00,3.991850131574486295e+04,4.218589359905795116e-02
4.389999999999999680e+00,4.002617667739567696e+04,4.181684385924718667e-02
4.400000000000000355e+00,4.013388441759283887e+04,4.145108732155028397e-02
4.410000000000000142e+00,4.024162444030813640e+04,4.108858611385667048e-02
4.419999999999999929e+00,4.034939665000609239e+04,4.072931855175797311e-02
4.429999999999999716e+00,4.045720095164023951e+04,4.037325540173788974e-02
4.440000000000000391e+00,4.056503725064950413e+04,4.002036764946599601e-02
4.450000000000000178e+00,4.067290545295467746e+04,3.967062649849050632e-02
4.459999999999999964e+00,4.078080546495478484e+04,3.932400336893008413e-02
4.469999999999999751e+00,4.088873719352365879e+04,3.898046989616629765e-02
4.480000000000000426e+00,4.099670054600639560e+04,3.863999792953615176e-02
4.490000000000000213e+00,4.110469543021591380e+04,3.830255953102536942e-02
4.500000000000000000e+00,4.121272175442957086e+04,3.796812697396224207e-02
4.509999999999999787e+00,4.132077942738575803e+04,3.763666566574980221e-02
4.520000000000000462e+00,4.142886835828057519e+04,3.730815584300031795e-02
4.530000000000000249e+00,4.153698845676444034e+04,3.698257082767795328e-02
4.540000000000000036e+00,4.164513963293893175e+04,3.665988414298014531e-02
4.549999999999999822e+00,4.175332179735340469e+04,3.634006951208446079e-02
4.560000000000000497e+00,4.186153486100186274e+04,3.602310085689670871e-02
4.570000000000000284e+00,4.196977873531968362e+04,3.570895229680146055e-02
4.580000000000000071e+00,4.207805333218054875e+04,3.539759814741393756e-02
4.589999999999999858e+00,4.218635856389321270e+04,3.508901291933462507e-02
4.600000000000000533e+00,4.229469434319848369e+04,3.478317131690593367e-02
4.610000000000000320e+00,4.240306058326608036e+04,3.448004176162762502e-02
4.620000000000000107e+00,4.251145719769165589e+04,3.417960624542800557e-02
4.629999999999999893e+00,4.261988410049369850e+04,3.388184043306709248e-02
4.639999999999999680e+00,4.272834120611060644e+04,3.358672017365592344e-02
4.650000000000000355e+00,4.283682842939774127e+04,3.329422149946865972e-02
4.660000000000000142e+00,4.294534568562438653e+04,3.300432062475775613e-02
4.669999999999999929e+00,4.305389289047096099e+04,3.271699394457174698e-02
4.679999999999999716e+00,4.316246996002607193e+04,3.243221803357670269e-02
4.690000000000000391e+00,4.327107681078371388e+04,3.214996964488056608e-02
4.700000000000000178e+00,4.337971335964033642e+04,3.187022570886120093e-02
4.709999999999999964e+00,4.348837952389218117e+04,3.159295740868199587e-02
4.719999999999999751e+00,4.359707522123241506e+04,3.131814834074463094e-02
4.730000000000000426e+00,4.370580036974839459e+04,3.104577631394985979e-02
4.740000000000000213e+00,4.381455488791895914e+04,3.077581930578457067e-02
4.750000000000000000e+00,4.392333869461169525e+04,3.050825359422929678e-02
4.759999999999999787e+00,4.403215170907999709e+04,3.024306120434371720e-02
4.770000000000000462e+00,4.414099385096167680e+04,2.998022067331335833e-02
4.780000000000000249e+00,4.424986504027433693e+04,2.971970684727074860e-02
4.790000000000000036e+00,4.435876519741414813e+04,2.946150041715048934e-02
4.799999999999999822e+00,4.446769424315293145e+04,2.920558034865011060e-02
4.810000000000000497e+00,4.457665209863558266e+04,2.895192035137220815e-02
4.820000000000000284e+00,4.468563868537747476e+04,2.870050548651412875e-02
4.830000000000000071e+00,4.479465392526205687e+04,2.845131552258958404e-02
4.839999999999999858e+00,4.490369774053829315e+04,2.820433038205905074e-02
4.850000000000000533e+00,4.501277005381828349e+04,2.795953014028796854e-02
4.860000000000000320e+00,4.512187078807460784e+04,2.771689502450963918e-02
4.870000000000000107e+00,4.523099986663819436e+04,2.747640541279180657e-02
4.879999999999999893e+00,4.534015721319567092e+04,2.723804183300809409e-02
4.889999999999999680e+00,4.544934275178710232e+04,2.700178496181346657e-02
4.900000000000000355e+00,4.555855640680366196e+04,2.676761562362427876e-02
4.910000000000000142e+00,4.566779810298513621e+04,2.653550983553676357e-02
4.919999999999999929e+00,4.577706776541779254e+04,2.630545399562315284e-02
4.929999999999999716e+00,4.588636531953192753e+04,2.607742966141800983e-02
4.940000000000000391e+00,4.599569069109974225e+04,2.585141853086856886e-02
4.950000000000000178e+00,4.610504380623289035e+04,2.562740244136836598e-02
4.959999999999999964e+00,4.621442459138041886e+04,2.540536336879480744e-02
4.969999999999999751e+00,4.632383297332646180e+04,2.518528342655166133e-02
4.980000000000000426e+00,4.643326887918801367e+04,2.496714486461566046e-02
4.990000000000000213e+00,4.654273223641284130e+04,2.475093006858817418e-02
5.000000000000000000e+00,4.665222297277719917e+04,2.453662155875096021e-02
5.009999999999999787e+00,4.676174101638379943e+04,2.432419745739562017e-02
5.020000000000000462e+00,4.687128629565962910e+04,2.411364538208866232e-02
5.030000000000000249e+00,4.698085873935384734e+04,2.390494852225366965e-02
5.040000000000000036e+00,4.709045827653566812e+04,2.369809019526022964e-02
5.049999999999999822e+00,4.720008483659235935e+04,2.349305384553097148e-02
5.060000000000000497e+00,4.730973834922714741e+04,2.328982304365294007e-02
5.070000000000000284e+00,4.741941874445713620e+04,2.308838148549363645e-02
5.080000000000000071e+00,4.752912595261138631e+04,2.288871299132147138e-02
5.089999999999999858e+00,4.763885990432882681e+04,2.269080150493096165e-02
5.100000000000000533e+00,4.774862053055631986e+04,2.249463109277248518e-02
5.110000000000000320e+00,4.785840776254664524e+04,2.230018179619617374e-02
5.120000000000000107e+00,4.796822153185659408e+04,2.210744234467810349e-02
5.129999999999999893e+00,4.807806177034504071e+04,2.191639741522201021e-02
5.139999999999999680e+00,4.818792841017094906e+04,2.172703180132764741e-02
5.150000000000000355e+00,4.829782138379156095e+04,2.153933041216845451e-02
5.160000000000000142e+00,4.840774062396041700e+04,2.135327827177416551e-02
5.169999999999999929e+00,4.851768606372556678e+04,2.116886051821743539e-02
5.179999999999999716e+00,4.862765763642769161e+04,2.098606240280527502e-02
5.190000000000000391e+00,4.873765527569822007e+04,2.080486928927486115e-02
5.200000000000000178e+00,4.884767891545753810e+04,2.062526665299399542e-02
5.209999999999999964e+00,4.895772848991317733e+04,2.044723628459004655e-02
5.219999999999999751e+00,4.906780393355800334e+04,2.027076792595811777e-02
5.230000000000000426e+00,4.917790518116846943e+04,2.009584760940621995e-02
5.240000000000000213e+00,4.928803216780281218e+04,1.992246147324754774e-02
5.250000000000000000e+00,4.939818482879929797e+04,1.975059576104586795e-02
5.259999999999999787e+00,4.950836309977451310e+04,1.958023682086535572e-02
5.270000000000000462e+00,4.961856691662167577e+04,1.941137110452473627e-02
5.280000000000000249e+00,4.972879621550877346e+04,1.924398516685590574e-02
5.290000000000000036e+00,4.983905093287707132e+04,1.907806566496665981e-02
5.299999999999999822e+00,4.994933100543927139e+04,1.891359935750805757e-02
5.310000000000000497e+00,5.005963637017795554e+04,1.875056962760820317e-02
5.320000000000000284e+00,5.016996696434380283e+04,1.858896714003397885e-02
5.330000000000000071e+00,5.028032272545413434e+04,1.842877916146556244e-02
5.339999999999999858e+00,5.039070359129104327e+04,1.826999305499482640e-02
5.350000000000000533e+00,5.050110949990005611e+04,1.811259627943460557e-02
5.360000000000000320e+00,5.061154038958827005e+04,1.795657638863198957e-02
5.370000000000000107e+00,5.072199619892295595e+04,1.780192103078597626e-02
5.379999999999999893e+00,5.083247686672984855e+04,1.764861794776906995e-02
5.389999999999999680e+00,5.094298233209169121e+04,1.749665497445325457e-02
5.400000000000000355e+00,5.105351253434657701e+04,1.734602003803990822e-02
5.410000000000000142e+00,5.116406741308655182e+04,1.719669797199317729e-02
5.419999999999999929e+00,5.127464690815589711e+04,1.704868028114770243e-02
5.429999999999999716e+00,5.138525095964981301e+04,1.690195535610514860e-02
5.440000000000000391e+00,5.149587950791275216e+04,1.675651167512023226e-02
5.450000000000000178e+00,5.160653249353703723e+04,1.661233780346977468e-02
5.459999999999999964e+00,5.171720985736132570e+04,1.646942239282539813e-02
5.469999999999999751e+00,5.182791154046915472e+04,1.632775418063043063e-02
5.480000000000000426e+00,5.193863748418751493e+04,1.618732198948053327e-02
5.490000000000000213e+00,5.204938763008533715e+04,1.604811472650842855e-02
5.500000000000000000e+00,5.216016191997213900e+04,1.591012138277236171e-02
5.509999999999999787e+00,5.227096029589652608e+04,1.577332811237664931e-02
5.520000000000000462e+00,5.238178270014487498e+04,1.563772718467020678e-02
5.530000000000000249e+00,5.249262907523979084e+04,1.550330801342466452e-02
5.540000000000000036e+00,5.260349936393887037e+04,1.537006009207903499e-02
5.549999999999999822e+00,5.271439350923326128e+04,1.523797299316414361e-02
5.560000000000000497e+00,5.282531145434622158e+04,1.510703636773071644e-02
5.570000000000000284e+00,5.293625314273188997e+04,1.497723994478130684e-02
5.580000000000000071e+00,5.304721851807385247e+04,1.484857353070566030e-02
5.589999999999999858e+00,5.315820752428381093e+04,1.472102700872000847e-02
5.600000000000000533e+00,5.326922010550033883e+04,1.459459033830981002e-02
5.610000000000000320e+00,5.338025620608740428e+04,1.446925087593628305e-02
5.620000000000000107e+00,5.349131577063324221e+04,1.434500158668844567e-02
5.629999999999999893e+00,5.360239874394894287e+04,1.422183281570195759e-02
5.639999999999999680e+00,5.371350507106718578e+04,1.409973498050655707e-02
5.650000000000000355e+00,5.382463469724101014e+04,1.397869857050193509e-02
5.660000000000000142e+00,5.393578756794247602e+04,1.385871414643702858e-02
5.669999999999999929e+00,5.404696362886144925e+04,1.373977233989263913e-02
5.679999999999999716e+00,5.415816282590433548e+04,1.362186385276765652e-02
5.690000000000000391e+00,5.426938510519292322e+04,1.350497945676856076e-02
5.700000000000000178e+00,5.438063041306296509e+04,1.338910999290243188e-02
5.709999999999999964e+00,5.449189869606318098e+04,1.327424391277380600e-02
5.719999999999999751e+00,5.460318990095388290e+04,1.316037481406172327e-02
5.730000000000000426e+00,5.471450397470584721e+04,1.304749388964918447e-02
5.740000000000000213e+00,5.482584086449910683e+04,1.293559239819498143e-02
5.750000000000000000e+00,5.493720051772177248e+04,1.282466166365692738e-02
5.759999999999999787e+00,5.504858288196881767e+04,1.271469307481821152e-02
5.770000000000000462e+00,5.515998790504098724e+04,1.260567808481701142e-02
5.780000000000000249e+00,5.527141553494356776e+04,1.249760821067927297e-02
5.790000000000000036e+00,5.538286571988528885e+04,1.239047503285453135e-02
5.799999999999999822e+00,5.549433840827712265e+04,1.228427019475505574e-02
5.810000000000000497e+00,5.560583354873122880e+04,1.217898314524977835e-02
5.820000000000000284e+00,5.571735109005978302e+04,1.207460805742393770e-02
5.830000000000000071e+00,5.582889098127382022e+04,1.197113689581597029e-02
5.839999999999999858e+00,5.594045317158226680e+04,1.186856168472205132e-02
5.850000000000000533e+00,5.605203761039065284e+04,1.176687450776285095e-02
5.860000000000000320e+00,5.616364424730016617e+04,1.166606750745318929e-02
5.870000000000000107e+00,5.627527303210650280e+04,1.156613288477462143e-02
5.879999999999999893e+00,5.638692391479883372e+04,1.146706289875097998e-02
5.889999999999999680e+00,5.649859684555866261e+04,1.136884986602684604e-02
5.900000000000000355e+00,5.661029177475885081e+04,1.127148616044887884e-02
5.910000000000000142e+00,5.672200865296251868e+04,1.117496213898462078e-02
5.919999999999999929e+00,5.683374743092197605e+04,1.107927249825035702e-02
5.929999999999999716e+00,5.694550805957775447e+04,1.098440990523751742e-02
5.940000000000000391e+00,5.705729049005754496e+04,1.089036708122601178e-02
5.950000000000000178e+00,5.716909467367510661e+04,1.079713680139085877e-02
5.959999999999999964e+00,5.728092056192940072e+04,1.070471189441146026e-02
5.969999999999999751e+00,5.739276810650342668e+04,1.061308524208362698e-02
5.980000000000000426e+00,5.750463725926335610e+04,1.052224977893424784e-02
5.990000000000000213e+00,5.761652797225736867e+04,1.043219849183873657e-02
6.000000000000000000e+00,5.772844019771489548e+04,1.034292441964100411e-02
6.009999999999999787e+00,5.784037388804544025e+04,1.025441874673361890e-02
6.020000000000000462e+00,5.795232899583769904e+04,1.016667664568008701e-02
6.030000000000000249e+00,5.806430547385854879e+04,1.007969142298715051e-02
6.040000000000000036e+00,5.817630327505216701e+04,9.993456434481854528e-03
6.049999999999999822e+00,5.828832235253899853e+04,9.907965084954567167e-03
6.060000000000000497e+00,5.840036265961483150e+04,9.823210827804547754e-03
6.070000000000000284e+00,5.851242414974988787e+04,9.739187164687955825e-03
6.080000000000000071e+00,5.862450677658784116e+04,9.655887645168293940e-03
6.089999999999999858e+00,5.873661049394497240e+04,9.573305866369338085e-03
6.100000000000000533e+00,5.884873525580918067e+04,9.491435472630514042e-03
6.110000000000000320e+00,5.896088101633901533e+04,9.410268402236288826e-03
6.120000000000000107e+00,5.907304772986294120e+04,9.329800260621603364e-03
6.129999999999999893e+00,5.918523535087828350e+04,9.250024936594089531e-03
6.140000000000000568e+00,5.929744383405042754e+04,9.170936363770179969e-03
6.150000000000000355e+00,5.940967313421185099e+04,9.092528520251415627e-03
6.160000000000000142e+00,5.952192320636131626e+04,9.014795428302996294e-03
6.169999999999999929e+00,5.963419400566293189e+04,8.937731154034608827e-03
6.179999999999999716e+00,5.974648548744538857e+04,8.861329807083578175e-03
6.190000000000000391e+00,5.985879760720094782e+04,8.785585540300122620e-03
6.200000000000000178e+00,5.997113032058467070e+04,8.710492549434949161e-03
6.209999999999999964e+00,6.008348358341359562e+04,8.636043460219554671e-03
6.219999999999999751e+00,6.019585735166577797e+04,8.562234271388951407e-03
6.230000000000000426e+00,6.030825158147964976e+04,8.489059402025085285e-03
6.240000000000000213e+00,6.042066622915292101e+04,8.416513311923149235e-03
6.250000000000000000e+00,6.053310125114198308e+04,8.344590501298144308e-03
6.259999999999999787e+00,6.064555660406094830e+04,8.273285510493610939e-03
6.270000000000000462e+00,6.075803224468090048e+04,8.202592919692268392e-03
6.280000000000000249e+00,6.087052812992905092e+04,8.132507348628888535e-03
6.290000000000000036e+00,6.098304421688796720e+04,8.063023456305043121e-03
6.299999999999999822e+00,6.109558046279469272e+04,7.994135940705969154e-03
6.310000000000000497e+00,6.120813682504007011e+04,7.925838054073515784e-03
6.320000000000000284e+00,6.132071326116781711e+04,7.858126153017477161e-03
6.330000000000000071e+00,6.143330972887388634e+04,7.790995139620411798e-03
6.339999999999999858e+00,6.154592618600554852e+04,7.724439952960726434e-03
6.350000000000000533e+00,6.165856259056075942e+04,7.658455568846786292e-03
6.360000000000000320e+00,6.177121890068723587e+04,7.593036999553024607e-03
6.370000000000000107e+00,6.188389507468178635e+04,7.528179293557763462e-03
6.379999999999999893e+00,6.199659107098956883e+04,7.463877535283022606e-03
6.390000000000000568e+00,6.210930684820327588e+04,7.400126844836165362e-03
6.400000000000000355e+00,6.222204236506243615e+04,7.336922377753352965e-03
6.410000000000000142e+00,6.233479758045262133e+04,7.274257957646744141e-03
6.419999999999999929e+00,6.244757245340478403e+04,7.212130266567480519e-03
6.429999999999999716e+00,6.256036694309438462e+04,7.150534646630376905e-03
6.440000000000000391e+00,6.267318100884085288e+04,7.089466473572305499e-03
6.450000000000000178e+00,6.278601461010672938e+04,7.028921156511439700e-03
6.459999999999999964e+00,6.289886770649693790e+04,6.968894137708061751e-03
6.469999999999999751e+00,6.301174025775815971e+04,6.909380892327229157e-03
6.480000000000000426e+00,6.312463222377809143e+04,6.850376928203026627e-03
6.490000000000000213e+00,6.323754356458470284e+04,6.791877785604596117e-03
6.500000000000000000e+00,6.335047424034553114e+04,6.733879037003719439e-03
6.509999999999999787e+00,6.346342421136704797e+04,6.676375027247766561e-03
6.520000000000000462e+00,6.357639343809397542e+04,6.619362734363954358e-03
6.530000000000000249e+00,6.368938188110845658e+04,6.562837901443263969e-03
6.540000000000000036e+00,6.380238950112954626e+04,6.506796302137044137e-03
6.549999999999999822e+00,6.391541625901246152e+04,6.451233740438950398e-03
6.560000000000000497e+00,6.402846211574786139e+04,6.396146050468367455e-03
6.570000000000000284e+00,6.414152703246127930e+04,6.341529096255458728e-03
6.580000000000000071e+00,6.425461097041233734e+04,6.287378771527680002e-03
6.589999999999999858e+00,6.436771389099423686e+04,6.233690999497856940e-03
6.600000000000000533e+00,6.448083575573295821e+04,6.180461732653768324e-03
6.610000000000000320e+00,6.459397652628662763e+04,6.127685791596236380e-03
6.620000000000000107e+00,6.470713616444499348e+04,6.075360423445210455e-03
6.629999999999999893e+00,6.482031463212866947e+04,6.023481736758734550e-03
6.640000000000000568e+00,6.493351189138850168e+04,5.972045867876851592e-03
6.650000000000000355e+00,6.504672790440494282e+04,5.921048980724139855e-03
6.660000000000000142e+00,6.515996263348749926e+04,5.870487266613584262e-03
6.669999999999999929e+00,6.527321604107394523e+04,5.820356944051951684e-03
6.679999999999999716e+00,6.538648808972987899e+04,5.770654258546486365e-03
6.690000000000000391e+00,6.549977874214794429e+04,5.721375482413028693e-03
6.700000000000000178e+00,6.561308796114732104e+04,5.672516914585497456e-03
6.709999999999999964e+00,6.572641570967304870e+04,5.624073809970914391e-03
6.719999999999999751e+00,6.583976195079549507e+04,5.576043660433855319e-03
6.730000000000000426e+00,6.595312664770970878e+04,5.528422907716078367e-03
6.740000000000000213e+00,6.606650976373472076e+04,5.481208018819993741e-03
6.750000000000000000e+00,6.617991126231315138e+04,5.434395485829864904e-03
6.759999999999999787e+00,6.629333110701041005e+04,5.387981825734246624e-03
6.770000000000000462e+00,6.640676926151436055e+04,5.341963580249773497e-03
6.780000000000000249e+00,6.652022568963437516e+04,5.296337315646146293e-03
6.790000000000000036e+00,6.663370035530110181e+04,5.251099622572397672e-03
6.799999999999999822e+00,6.674719322256569285e+04,5.206247115884388675e-03
6.810000000000000497e+00,6.686070425559932482e+04,5.161775446940079955e-03
6.820000000000000284e+00,6.697423341869252909e+04,5.117682330386866436e-03
6.830000000000000071e+00,6.708778067625469703e+04,5.073964511804099353e-03
6.839999999999999858e+00,6.720134599281346891e+04,5.030618759743490064e-03
6.850000000000000533e+00,6.731492933301432640e+04,4.987641865567201370e-03
6.860000000000000320e+00,6.742853066161973402e+04,4.945030643287167023e-03
6.870000000000000107e+00,6.754214994350889174e+04,4.902781929405472874e-03
6.879999999999999893e+00,6.765578714367702196e+04,4.860892582755941063e-03
6.890000000000000568e+00,6.776944222723487474e+04,4.819359484346853913e-03
6.900000000000000355e+00,6.788311515940807294e+04,4.778179537204776776e-03
6.910000000000000142e+00,6.799680590553683578e+04,4.737348754853687970e-03
6.919999999999999929e+00,6.811051443107517844e+04,4.696865054614713514e-03
6.929999999999999716e+00,6.822424070159046096e+04,4.656725459214776895e-03
6.940000000000000391e+00,6.833798468276292260e+04,4.616927012276181644e-03
6.950000000000000178e+00,6.845174634038504155e+04,4.577466778170061028e-03
6.959999999999999964e+00,6.856552564036115655e+04,4.538341841870860774e-03
6.969999999999999751e+00,6.867932254870681209e+04,4.499549308811879103e-03
6.980000000000000426e+00,6.879313703154835093e+04,4.461086304741836324e-03
6.990000000000000213e+00,6.890696905512225931e+04,4.422949975582467913e-03
7.000000000000000000e+00,6.902081858577480307e+04,4.385137487287147154e-03
7.009999999999999787e+00,6.913468558996146021e+04,4.347645184400871117e-03
7.020000000000000462e+00,6.924857003424639697e+04,4.310471168579089671e-03
7.030000000000000249e+00,6.936247188530201674e+04,4.273612715413268974e-03
7.040000000000000036e+00,6.947639110990831978e+04,4.237067119504923929e-03
7.049999999999999822e+00,6.959032767495268490e+04,4.200831694332942193e-03
7.060000000000000497e+00,6.970428154742908373e+04,4.164903772121861421e-03
7.070000000000000284e+00,6.981825269443776051e+04,4.129280703711071115e-03
7.080000000000000071e+00,6.993224108318470826e+04,4.093959858424947758e-03
7.089999999999999858e+00,7.004624668098114489e+04,4.058938623943943169e-03
7.100000000000000533e+00,7.016026945524314942e+04,4.024214406176557582e-03
7.110000000000000320e+00,7.027430937349094893e+04,3.989783852208405625e-03
7.120000000000000107e+00,7.038836640334878757e+04,3.955645231486204158e-03
7.129999999999999893e+00,7.050244051254406804e+04,3.921796050375029631e-03
7.140000000000000568e+00,7.061653166890724970e+04,3.888233832538398518e-03
7.150000000000000355e+00,7.073063984037107730e+04,3.854956118818144220e-03
7.160000000000000142e+00,7.084476499497027544e+04,3.821960467115138784e-03
7.169999999999999929e+00,7.095890710084114107e+04,3.789244452270897155e-03
7.179999999999999716e+00,7.107306612622093235e+04,3.756805665949988510e-03
7.190000000000000391e+00,7.118724203944751935e+04,3.724641716523314095e-03
7.200000000000000178e+00,7.130143480895880202e+04,3.692750228952214678e-03
7.209999999999999964e+00,7.141564440329250647e+04,3.661128126890771366e-03
7.219999999999999751e+00,7.152987079108541366e+04,3.629773832582981925e-03
7.230000000000000426e+00,7.164411394107325759e+04,3.598685063068117040e-03
7.240000000000000213e+00,7.175837382209004136e+04,3.567859551129705289e-03
7.250000000000000000e+00,7.187265040306755691e+04,3.537295045186752539e-03
7.259999999999999787e+00,7.198694365303526865e+04,3.506989309185756711e-03
7.270000000000000462e+00,7.210125354111945489e+04,3.476940122493499263e-03
7.280000000000000249e+00,7.221558003654317872e+04,3.447145279790586082e-03
7.290000000000000036e+00,7.232992310862548766e+04,3.417602590965751648e-03
7.299999999999999822e+00,7.244428272678134090e+04,3.388309881010896120e-03
7.310000000000000497e+00,7.255865886052085261e+04,3.359264326571818025e-03
7.320000000000000284e+00,7.267305147944913188e+04,3.330464488979213884e-03
7.330000000000000071e+00,7.278746055326572969e+04,3.301908277649594822e-03
7.339999999999999858e+00,7.290188605176420242e+04,3.273593616332228732e-03
7.350000000000000533e+00,7.301632794483186444e+04,3.245518443010660028e-03
7.360000000000000320e+00,7.313078620244908961e+04,3.217680709804941058e-03
7.370000000000000107e+00,7.324526079468922399e+04,3.190078382874511880e-03
7.379999999999999893e+00,7.335975169171788730e+04,3.162709442321851548e-03
7.390000000000000568e+00,7.347425886379284202e+04,3.135571882096704899e-03
7.400000000000000355e+00,7.358878228126332397e+04,3.108663709901106006e-03
7.410000000000000142e+00,7.370332191456979490e+04,3.081982333942931938e-03
7.419999999999999929e+00,7.381787773424360785e+04,3.055526442113221715e-03
7.429999999999999716e+00,7.393244971090636682e+04,3.029294119541595890e-03
7.440000000000000391e+00,7.404703781526981038e+04,3.003283464408348404e-03
7.450000000000000178e+00,7.416164201813521504e+04,2.977492587855296545e-03
7.459999999999999964e+00,7.427626229039316240e+04,2.951919613897182552e-03
7.469999999999999751e+00,7.439089860302292800e+04,2.926562679333792952e-03
7.480000000000000426e+00,7.450555092709249584e+04,2.901419933662627380e-03
7.490000000000000213e+00,7.462021923375761253e+04,2.876489538992243935e-03
7.500000000000000000e+00,7.473490349426194734e+04,2.851769669956152279e-03
7.509999999999999787e+00,7.484960367993639375e+04,2.827257946618897972e-03
7.520000000000000462e+00,7.496431976219879289e+04,2.802953172214097972e-03
7.530000000000000249e+00,7.507905171255354071e+04,2.778853592413117659e-03
7.540000000000000036e+00,7.519379950259120960e+04,2.754957464773202715e-03
7.549999999999999822e+00,7.530856310398822825e+04,2.731263058656683510e-03
7.560000000000000497e+00,7.542334248850641598e+04,2.707768655150809192e-03
7.570000000000000284e+00,7.553813762799272081e+04,2.684472546988094822e-03
7.580000000000000071e+00,7.565294849437879748e+04,2.661373038467257889e-03
7.589999999999999858e+00,7.576777505968070182e+04,2.638468445374695607e-03
7.600000000000000533e+00,7.588261729599842511e+04,2.615757094906526019e-03
7.610000000000000320e+00,7.599747517551557394e+04,2.593236801100259545e-03
7.620000000000000107e+00,7.611234867049918103e+04,2.570906472249625662e-03
7.629999999999999893e+00,7.622723775329903583e+04,2.548764500746560774e-03
7.640000000000000568e+00,7.634214239634761179e+04,2.526809289810378039e-03
7.650000000000000355e+00,7.645706257215954247e+04,2.505039253414635333e-03
7.660000000000000142e+00,7.657199825333146146e+04,2.483452816214449469e-03
7.669999999999999929e+00,7.668694941254136211e+04,2.462048413474398484e-03
7.679999999999999716e+00,7.680191602254855388e+04,2.440824490996870624e-03
7.690000000000000391e+00,7.691689805619319668e+04,2.419779505050950654e-03
7.700000000000000178e+00,7.703189548639583518e+04,2.398911922301789294e-03
7.709999999999999964e+00,7.714690828615732607e+04,2.378219734500136920e-03
7.719999999999999751e+00,7.726193642855825601e+04,2.357701945589283331e-03
7.730000000000000426e+00,7.737697988675876695e+04,2.337357082083576891e-03
7.740000000000000213e+00,7.749203863399810507e+04,2.317183680362724495e-03
7.750000000000000000e+00,7.760711264359440247e+04,2.297180286605478728e-03
